,state,term,outcome,croscor,lagd
8007,Vermont,qanon,daily_vaccinations_per_million,-0.051261209,-3
8008,Vermont,qanon,daily_vaccinations_per_million,-0.06163535,-2
8009,Vermont,qanon,daily_vaccinations_per_million,0.020922093,-1
8010,Vermont,qanon,daily_vaccinations_per_million,-0.019772559,0
8011,Vermont,social distancing,daily_vaccinations,-0.027587507,-14
8012,Vermont,social distancing,daily_vaccinations,-0.004867281,-13
8013,Vermont,social distancing,daily_vaccinations,0.050946915,-12
8014,Vermont,social distancing,daily_vaccinations,-0.00414459,-11
8015,Vermont,social distancing,daily_vaccinations,-0.013426306,-10
8016,Vermont,social distancing,daily_vaccinations,-0.049080607,-9
8017,Vermont,social distancing,daily_vaccinations,0.00057565,-8
8018,Vermont,social distancing,daily_vaccinations,0.003881302,-7
8019,Vermont,social distancing,daily_vaccinations,-0.001630533,-6
8020,Vermont,social distancing,daily_vaccinations,-0.011734861,-5
8021,Vermont,social distancing,daily_vaccinations,-0.062650086,-4
8022,Vermont,social distancing,daily_vaccinations,0.010373964,-3
8023,Vermont,social distancing,daily_vaccinations,0.02189631,-2
8024,Vermont,social distancing,daily_vaccinations,-0.032871945,-1
8025,Vermont,social distancing,daily_vaccinations,-0.035895093,0
8026,Vermont,social distancing,daily_vaccinations_per_million,-0.027612531,-14
8027,Vermont,social distancing,daily_vaccinations_per_million,-0.004935809,-13
8028,Vermont,social distancing,daily_vaccinations_per_million,0.05093908,-12
8029,Vermont,social distancing,daily_vaccinations_per_million,-0.004115917,-11
8030,Vermont,social distancing,daily_vaccinations_per_million,-0.01338275,-10
8031,Vermont,social distancing,daily_vaccinations_per_million,-0.049058394,-9
8032,Vermont,social distancing,daily_vaccinations_per_million,0.000513825,-8
8033,Vermont,social distancing,daily_vaccinations_per_million,0.003920054,-7
8034,Vermont,social distancing,daily_vaccinations_per_million,-0.001626484,-6
8035,Vermont,social distancing,daily_vaccinations_per_million,-0.011799264,-5
8036,Vermont,social distancing,daily_vaccinations_per_million,-0.062651189,-4
8037,Vermont,social distancing,daily_vaccinations_per_million,0.010419868,-3
8038,Vermont,social distancing,daily_vaccinations_per_million,0.021875465,-2
8039,Vermont,social distancing,daily_vaccinations_per_million,-0.032907562,-1
8040,Vermont,social distancing,daily_vaccinations_per_million,-0.035852522,0
8041,Vermont,vaccine,daily_vaccinations,-0.007968809,-14
8042,Vermont,vaccine,daily_vaccinations,0.139795975,-13
8043,Vermont,vaccine,daily_vaccinations,-0.064422343,-12
8044,Vermont,vaccine,daily_vaccinations,0.070632255,-11
8045,Vermont,vaccine,daily_vaccinations,0.035539727,-10
8046,Vermont,vaccine,daily_vaccinations,0.033511848,-9
8047,Vermont,vaccine,daily_vaccinations,0.059272237,-8
8048,Vermont,vaccine,daily_vaccinations,0.000148309,-7
8049,Vermont,vaccine,daily_vaccinations,0.025513329,-6
8050,Vermont,vaccine,daily_vaccinations,0.018823271,-5
8051,Vermont,vaccine,daily_vaccinations,-0.047666586,-4
8052,Vermont,vaccine,daily_vaccinations,0.10069506,-3
8053,Vermont,vaccine,daily_vaccinations,0.10451978,-2
8054,Vermont,vaccine,daily_vaccinations,-0.039068634,-1
8055,Vermont,vaccine,daily_vaccinations,0.17448633,0
8056,Vermont,vaccine,daily_vaccinations_per_million,-0.007992991,-14
8057,Vermont,vaccine,daily_vaccinations_per_million,0.139798426,-13
8058,Vermont,vaccine,daily_vaccinations_per_million,-0.064399392,-12
8059,Vermont,vaccine,daily_vaccinations_per_million,0.070584965,-11
8060,Vermont,vaccine,daily_vaccinations_per_million,0.035584226,-10
8061,Vermont,vaccine,daily_vaccinations_per_million,0.033538061,-9
8062,Vermont,vaccine,daily_vaccinations_per_million,0.05927998,-8
8063,Vermont,vaccine,daily_vaccinations_per_million,0.000166284,-7
8064,Vermont,vaccine,daily_vaccinations_per_million,0.025532172,-6
8065,Vermont,vaccine,daily_vaccinations_per_million,0.018759395,-5
8066,Vermont,vaccine,daily_vaccinations_per_million,-0.047670441,-4
8067,Vermont,vaccine,daily_vaccinations_per_million,0.100692806,-3
8068,Vermont,vaccine,daily_vaccinations_per_million,0.10458175,-2
8069,Vermont,vaccine,daily_vaccinations_per_million,-0.03905634,-1
8070,Vermont,vaccine,daily_vaccinations_per_million,0.174406445,0
8071,Vermont,vaccine near me,daily_vaccinations,-0.028979757,-14
8072,Vermont,vaccine near me,daily_vaccinations,0.069632658,-13
8073,Vermont,vaccine near me,daily_vaccinations,-0.090618239,-12
8074,Vermont,vaccine near me,daily_vaccinations,-0.064700054,-11
8075,Vermont,vaccine near me,daily_vaccinations,-0.09137461,-10
8076,Vermont,vaccine near me,daily_vaccinations,0.033576516,-9
8077,Vermont,vaccine near me,daily_vaccinations,-0.066353247,-8
8078,Vermont,vaccine near me,daily_vaccinations,0.025907646,-7
8079,Vermont,vaccine near me,daily_vaccinations,0.047959964,-6
8080,Vermont,vaccine near me,daily_vaccinations,0.053902462,-5
8081,Vermont,vaccine near me,daily_vaccinations,0.099295789,-4
8082,Vermont,vaccine near me,daily_vaccinations,0.196176686,-3
8083,Vermont,vaccine near me,daily_vaccinations,-0.045395682,-2
8084,Vermont,vaccine near me,daily_vaccinations,0.078964809,-1
8085,Vermont,vaccine near me,daily_vaccinations,0.046585425,0
8086,Vermont,vaccine near me,daily_vaccinations_per_million,-0.029026042,-14
8087,Vermont,vaccine near me,daily_vaccinations_per_million,0.069666542,-13
8088,Vermont,vaccine near me,daily_vaccinations_per_million,-0.09057518,-12
8089,Vermont,vaccine near me,daily_vaccinations_per_million,-0.064792605,-11
8090,Vermont,vaccine near me,daily_vaccinations_per_million,-0.091325524,-10
8091,Vermont,vaccine near me,daily_vaccinations_per_million,0.033576151,-9
8092,Vermont,vaccine near me,daily_vaccinations_per_million,-0.066383381,-8
8093,Vermont,vaccine near me,daily_vaccinations_per_million,0.025949,-7
8094,Vermont,vaccine near me,daily_vaccinations_per_million,0.047922627,-6
8095,Vermont,vaccine near me,daily_vaccinations_per_million,0.05388649,-5
8096,Vermont,vaccine near me,daily_vaccinations_per_million,0.099305026,-4
8097,Vermont,vaccine near me,daily_vaccinations_per_million,0.196234412,-3
8098,Vermont,vaccine near me,daily_vaccinations_per_million,-0.045418096,-2
8099,Vermont,vaccine near me,daily_vaccinations_per_million,0.078929835,-1
8100,Vermont,vaccine near me,daily_vaccinations_per_million,0.04659822,0
8101,Virginia,covid,daily_vaccinations,-0.093270465,-14
8102,Virginia,covid,daily_vaccinations,0.087868052,-13
8103,Virginia,covid,daily_vaccinations,-0.001040278,-12
8104,Virginia,covid,daily_vaccinations,0.015690099,-11
8105,Virginia,covid,daily_vaccinations,-0.080275142,-10
8106,Virginia,covid,daily_vaccinations,-0.032840922,-9
8107,Virginia,covid,daily_vaccinations,0.004977731,-8
8108,Virginia,covid,daily_vaccinations,0.072725046,-7
8109,Virginia,covid,daily_vaccinations,-0.163878922,-6
8110,Virginia,covid,daily_vaccinations,0.10083747,-5
8111,Virginia,covid,daily_vaccinations,0.047536717,-4
8112,Virginia,covid,daily_vaccinations,0.143109488,-3
8113,Virginia,covid,daily_vaccinations,0.065674287,-2
8114,Virginia,covid,daily_vaccinations,-0.039188315,-1
8115,Virginia,covid,daily_vaccinations,-0.039193171,0
8116,Virginia,covid,daily_vaccinations_per_million,-0.093270391,-14
8117,Virginia,covid,daily_vaccinations_per_million,0.087866195,-13
8118,Virginia,covid,daily_vaccinations_per_million,-0.001156726,-12
8119,Virginia,covid,daily_vaccinations_per_million,0.015771776,-11
8120,Virginia,covid,daily_vaccinations_per_million,-0.080310142,-10
8121,Virginia,covid,daily_vaccinations_per_million,-0.032783208,-9
8122,Virginia,covid,daily_vaccinations_per_million,0.004950592,-8
8123,Virginia,covid,daily_vaccinations_per_million,0.072671797,-7
8124,Virginia,covid,daily_vaccinations_per_million,-0.163933257,-6
8125,Virginia,covid,daily_vaccinations_per_million,0.100834775,-5
8126,Virginia,covid,daily_vaccinations_per_million,0.047496178,-4
8127,Virginia,covid,daily_vaccinations_per_million,0.143262836,-3
8128,Virginia,covid,daily_vaccinations_per_million,0.065575982,-2
8129,Virginia,covid,daily_vaccinations_per_million,-0.039069059,-1
8130,Virginia,covid,daily_vaccinations_per_million,-0.039304459,0
8131,Virginia,mask,daily_vaccinations,-0.202884381,-14
8132,Virginia,mask,daily_vaccinations,-0.015541336,-13
8133,Virginia,mask,daily_vaccinations,-0.073977605,-12
8134,Virginia,mask,daily_vaccinations,0.036918822,-11
8135,Virginia,mask,daily_vaccinations,-0.129169685,-10
8136,Virginia,mask,daily_vaccinations,0.136177012,-9
8137,Virginia,mask,daily_vaccinations,0.013560264,-8
8138,Virginia,mask,daily_vaccinations,0.022596816,-7
8139,Virginia,mask,daily_vaccinations,0.037211932,-6
8140,Virginia,mask,daily_vaccinations,0.054177335,-5
8141,Virginia,mask,daily_vaccinations,0.062440039,-4
8142,Virginia,mask,daily_vaccinations,0.035340127,-3
8143,Virginia,mask,daily_vaccinations,-0.017811185,-2
8144,Virginia,mask,daily_vaccinations,0.038345065,-1
8145,Virginia,mask,daily_vaccinations,0.206957248,0
8146,Virginia,mask,daily_vaccinations_per_million,-0.202905292,-14
8147,Virginia,mask,daily_vaccinations_per_million,-0.015609693,-13
8148,Virginia,mask,daily_vaccinations_per_million,-0.073932755,-12
8149,Virginia,mask,daily_vaccinations_per_million,0.03692085,-11
8150,Virginia,mask,daily_vaccinations_per_million,-0.129217743,-10
8151,Virginia,mask,daily_vaccinations_per_million,0.136241319,-9
8152,Virginia,mask,daily_vaccinations_per_million,0.013511945,-8
8153,Virginia,mask,daily_vaccinations_per_million,0.022643186,-7
8154,Virginia,mask,daily_vaccinations_per_million,0.037105272,-6
8155,Virginia,mask,daily_vaccinations_per_million,0.054321369,-5
8156,Virginia,mask,daily_vaccinations_per_million,0.062487536,-4
8157,Virginia,mask,daily_vaccinations_per_million,0.035220667,-3
8158,Virginia,mask,daily_vaccinations_per_million,-0.017750996,-2
8159,Virginia,mask,daily_vaccinations_per_million,0.038335042,-1
8160,Virginia,mask,daily_vaccinations_per_million,0.206981568,0
8161,Virginia,qanon,daily_vaccinations,-0.065384112,-14
8162,Virginia,qanon,daily_vaccinations,-0.095214993,-13
8163,Virginia,qanon,daily_vaccinations,-0.042673985,-12
8164,Virginia,qanon,daily_vaccinations,-0.00348396,-11
8165,Virginia,qanon,daily_vaccinations,0.134828619,-10
8166,Virginia,qanon,daily_vaccinations,0.054506585,-9
8167,Virginia,qanon,daily_vaccinations,0.069234204,-8
8168,Virginia,qanon,daily_vaccinations,-0.037579667,-7
8169,Virginia,qanon,daily_vaccinations,0.053874993,-6
8170,Virginia,qanon,daily_vaccinations,-0.035283819,-5
8171,Virginia,qanon,daily_vaccinations,-0.028806529,-4
8172,Virginia,qanon,daily_vaccinations,-0.181232647,-3
8173,Virginia,qanon,daily_vaccinations,-0.197729617,-2
8174,Virginia,qanon,daily_vaccinations,0.056808059,-1
8175,Virginia,qanon,daily_vaccinations,0.048049579,0
8176,Virginia,qanon,daily_vaccinations_per_million,-0.065496783,-14
8177,Virginia,qanon,daily_vaccinations_per_million,-0.095179929,-13
8178,Virginia,qanon,daily_vaccinations_per_million,-0.042787245,-12
8179,Virginia,qanon,daily_vaccinations_per_million,-0.00343002,-11
8180,Virginia,qanon,daily_vaccinations_per_million,0.134773031,-10
8181,Virginia,qanon,daily_vaccinations_per_million,0.054532075,-9
8182,Virginia,qanon,daily_vaccinations_per_million,0.069385222,-8
8183,Virginia,qanon,daily_vaccinations_per_million,-0.037788768,-7
8184,Virginia,qanon,daily_vaccinations_per_million,0.0540208,-6
8185,Virginia,qanon,daily_vaccinations_per_million,-0.035231753,-5
8186,Virginia,qanon,daily_vaccinations_per_million,-0.028903248,-4
8187,Virginia,qanon,daily_vaccinations_per_million,-0.181184157,-3
8188,Virginia,qanon,daily_vaccinations_per_million,-0.197749479,-2
8189,Virginia,qanon,daily_vaccinations_per_million,0.056745762,-1
8190,Virginia,qanon,daily_vaccinations_per_million,0.048044183,0
8191,Virginia,social distancing,daily_vaccinations,0.035307378,-14
8192,Virginia,social distancing,daily_vaccinations,0.035919039,-13
8193,Virginia,social distancing,daily_vaccinations,0.074527356,-12
8194,Virginia,social distancing,daily_vaccinations,-0.022591628,-11
8195,Virginia,social distancing,daily_vaccinations,0.077099178,-10
8196,Virginia,social distancing,daily_vaccinations,-0.032098704,-9
8197,Virginia,social distancing,daily_vaccinations,0.086674137,-8
8198,Virginia,social distancing,daily_vaccinations,0.107881792,-7
8199,Virginia,social distancing,daily_vaccinations,-0.013049789,-6
8200,Virginia,social distancing,daily_vaccinations,0.011937088,-5
8201,Virginia,social distancing,daily_vaccinations,-0.019185407,-4
8202,Virginia,social distancing,daily_vaccinations,0.115228655,-3
8203,Virginia,social distancing,daily_vaccinations,0.024869697,-2
8204,Virginia,social distancing,daily_vaccinations,-0.043418509,-1
8205,Virginia,social distancing,daily_vaccinations,-0.098604678,0
8206,Virginia,social distancing,daily_vaccinations_per_million,0.03538042,-14
8207,Virginia,social distancing,daily_vaccinations_per_million,0.03604678,-13
8208,Virginia,social distancing,daily_vaccinations_per_million,0.074429717,-12
8209,Virginia,social distancing,daily_vaccinations_per_million,-0.022674115,-11
8210,Virginia,social distancing,daily_vaccinations_per_million,0.077253768,-10
8211,Virginia,social distancing,daily_vaccinations_per_million,-0.032230978,-9
8212,Virginia,social distancing,daily_vaccinations_per_million,0.086786684,-8
8213,Virginia,social distancing,daily_vaccinations_per_million,0.107817927,-7
8214,Virginia,social distancing,daily_vaccinations_per_million,-0.013042645,-6
8215,Virginia,social distancing,daily_vaccinations_per_million,0.011956788,-5
8216,Virginia,social distancing,daily_vaccinations_per_million,-0.019148006,-4
8217,Virginia,social distancing,daily_vaccinations_per_million,0.115209003,-3
8218,Virginia,social distancing,daily_vaccinations_per_million,0.024874821,-2
8219,Virginia,social distancing,daily_vaccinations_per_million,-0.043454145,-1
8220,Virginia,social distancing,daily_vaccinations_per_million,-0.098575716,0
8221,Virginia,vaccine,daily_vaccinations,0.079146388,-14
8222,Virginia,vaccine,daily_vaccinations,0.052132841,-13
8223,Virginia,vaccine,daily_vaccinations,0.075314684,-12
8224,Virginia,vaccine,daily_vaccinations,-0.017867502,-11
8225,Virginia,vaccine,daily_vaccinations,-0.00605885,-10
8226,Virginia,vaccine,daily_vaccinations,-0.052984033,-9
8227,Virginia,vaccine,daily_vaccinations,0.001361818,-8
8228,Virginia,vaccine,daily_vaccinations,0.006521876,-7
8229,Virginia,vaccine,daily_vaccinations,-0.026999778,-6
8230,Virginia,vaccine,daily_vaccinations,-0.037043426,-5
8231,Virginia,vaccine,daily_vaccinations,0.066267467,-4
8232,Virginia,vaccine,daily_vaccinations,0.177076184,-3
8233,Virginia,vaccine,daily_vaccinations,0.082285849,-2
8234,Virginia,vaccine,daily_vaccinations,0.090484862,-1
8235,Virginia,vaccine,daily_vaccinations,-0.090930767,0
8236,Virginia,vaccine,daily_vaccinations_per_million,0.079187209,-14
8237,Virginia,vaccine,daily_vaccinations_per_million,0.052081472,-13
8238,Virginia,vaccine,daily_vaccinations_per_million,0.07525905,-12
8239,Virginia,vaccine,daily_vaccinations_per_million,-0.017811581,-11
8240,Virginia,vaccine,daily_vaccinations_per_million,-0.006051808,-10
8241,Virginia,vaccine,daily_vaccinations_per_million,-0.053005267,-9
8242,Virginia,vaccine,daily_vaccinations_per_million,0.00138884,-8
8243,Virginia,vaccine,daily_vaccinations_per_million,0.006466377,-7
8244,Virginia,vaccine,daily_vaccinations_per_million,-0.027014762,-6
8245,Virginia,vaccine,daily_vaccinations_per_million,-0.037107329,-5
8246,Virginia,vaccine,daily_vaccinations_per_million,0.066173586,-4
8247,Virginia,vaccine,daily_vaccinations_per_million,0.177300916,-3
8248,Virginia,vaccine,daily_vaccinations_per_million,0.082185556,-2
8249,Virginia,vaccine,daily_vaccinations_per_million,0.090520098,-1
8250,Virginia,vaccine,daily_vaccinations_per_million,-0.09096451,0
8251,Virginia,vaccine near me,daily_vaccinations,0.100864663,-14
8252,Virginia,vaccine near me,daily_vaccinations,0.074213957,-13
8253,Virginia,vaccine near me,daily_vaccinations,0.155164059,-12
8254,Virginia,vaccine near me,daily_vaccinations,-0.021029369,-11
8255,Virginia,vaccine near me,daily_vaccinations,0.062706714,-10
8256,Virginia,vaccine near me,daily_vaccinations,0.026985117,-9
8257,Virginia,vaccine near me,daily_vaccinations,0.075696637,-8
8258,Virginia,vaccine near me,daily_vaccinations,-0.050773928,-7
8259,Virginia,vaccine near me,daily_vaccinations,-0.018690963,-6
8260,Virginia,vaccine near me,daily_vaccinations,-0.056081941,-5
8261,Virginia,vaccine near me,daily_vaccinations,0.031311145,-4
8262,Virginia,vaccine near me,daily_vaccinations,-0.072154298,-3
8263,Virginia,vaccine near me,daily_vaccinations,0.118636197,-2
8264,Virginia,vaccine near me,daily_vaccinations,-0.040403959,-1
8265,Virginia,vaccine near me,daily_vaccinations,0.037828662,0
8266,Virginia,vaccine near me,daily_vaccinations_per_million,0.100859662,-14
8267,Virginia,vaccine near me,daily_vaccinations_per_million,0.074157876,-13
8268,Virginia,vaccine near me,daily_vaccinations_per_million,0.155113837,-12
8269,Virginia,vaccine near me,daily_vaccinations_per_million,-0.021006297,-11
8270,Virginia,vaccine near me,daily_vaccinations_per_million,0.062852998,-10
8271,Virginia,vaccine near me,daily_vaccinations_per_million,0.026975863,-9
8272,Virginia,vaccine near me,daily_vaccinations_per_million,0.075641542,-8
8273,Virginia,vaccine near me,daily_vaccinations_per_million,-0.050839481,-7
8274,Virginia,vaccine near me,daily_vaccinations_per_million,-0.01867008,-6
8275,Virginia,vaccine near me,daily_vaccinations_per_million,-0.056057354,-5
8276,Virginia,vaccine near me,daily_vaccinations_per_million,0.031190832,-4
8277,Virginia,vaccine near me,daily_vaccinations_per_million,-0.072139667,-3
